product_name,rent_price,seller,img_url,desc,link
Gaiter Running Aonijie E940 - Hijau,Rp125.000,Hike n Run,https://images.tokopedia.net/img/cache/500-square/product-1/2020/4/17/8477181/8477181_6676e4e6-ab35-44d4-a067-8841f3eaff75_1080_1080.webp?ect=4g,"Gaiter lari dari Aonijie dengan bahan Nylon Lycra yang kuat terhadap goresan maupun bebatuan / pasir yang difungsikan agar bebatuan/kerikil kecil tidak masuk ke dalam sepatu selama berlari (terutama di trail run). Dilengkapi back reinforced rubber band di bagian atas tumit dan shoe lace hook agar gaiter tidak bergeser selama berlari. Merek : Aonijie Model no : E940 Kategori : Gaiter Lari Model : Low cut Warna: Hitam-Biru / Hitam-Merah / Hitam-Mint Green Material : Nylon Lycra, Hypalon (Strap) Ukuran : 25 x 17cm (cocok untuk ukuran sepatu 36-43) Berat : 50gr Isi Paket : 1 pasang Gaiter Fitur Produk : *Sangat ringan dan mudah dibawa kemanapun *Bahan Nylon Lycra yang lembut dan kuat, aman dari gesekan bebatuan / pasir *Bagian belakang gaiter yang lembut, meningkatkan kenyamanan di kulit *Hypalon Strap yang kuat sebagai pengikat bagian bawah sepatu *Terdapat hook tali sepatu dan back rubber band di bagian belakang agar gaiter tetap pada tempatnya *Perekat Velcro yang premium dan anti sobek *Logo reflective agar terlihat di malam hari *Mudah dicuci dan dibersihkan *Cocok digunakan saat trail run, hiking, trekking",https://www.tokopedia.com/hikenrun/gaiter-running-aonijie-e940-hijau?extParam=ivf%3Dfalse%26src%3Dsearch
"Gaiter / Gaiters, Pelindung Kaki Outdoor Hiking - XABA Kluet 02 - Hitam",Rp99.000,XABA,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/6/18/2223f07f-1d17-4fb9-a84a-08ccddc209a3.jpg.webp?ect=4g,"Gaiter ini berfungsi untuk melindungi sepatu dari masuknya kerikil, debu, lumpur dan bahkan salju yang bisa saja masuk saat pendakian. Material : Cordura Bimo (yang pasti bahan ini teruji kekuatan dan ketahanan airnya) bukan full 100% karena air bisa masuk lewat jahitan dan bagian atas / lutut Brand: Xaba Item: Kluet Pro Colour : - Black-Black - Black-Green Army Size : T 40 cm, L 43 x 46 cm, W 150g Suitable for : Mountaineering,Camping,Hiking,Snowfield,Sandfield Fertures : Tearproof,Scratch-resistant,Waterproof,Lightweight Jangan tunggu kehabisan, segera order Gaiter XABA ini, SEKARANG JUGA. #gaiter #gaither #pelindungkaki #outdoorgear #xabaoutdoor #geiter #perlengkapancamping #outdoor #safetyboots #geiter #gaiters ",https://www.tokopedia.com/xaba/gaiter-gaiters-pelindung-kaki-outdoor-hiking-xaba-kluet-02-hitam?extParam=ivf%3Dfalse%26src%3Dsearch
"Gaiter Lari/Hiking Anti Pasir Aonijie E4417 E940 E941 Pelindung Kaki - E940 Hijau, All Size",Rp130.000,Hike n Run,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/2/28/1dd06438-594c-415f-8f51-6dc65e4aa087.jpg.webp?ect=4g,"Gaiter lari dari Aonijie dengan bahan polyester yang kuat terhadap goresan maupun bebatuan / pasir yang difungsikan agar bebatuan/kerikil kecil tidak masuk ke dalam sepatu selama berlari (terutama di trail run). Design yang modern dan dilengkapi shoe lace hook agar gaiter tidak bergeser. Sangat ringan dan mudah dibawa kemanapun. Bagian belakang gaiter yang lembut, meningkatkan kenyamanan di kulit. Hypalon Strap yang kuat sebagai pengikat bagian bawah sepatu. Terdapat hook tali sepatu dan back rubber band di bagian belakang agar gaiter tetap pada tempatnya. Logo reflective agar terlihat di malam hari. Mudah dicuci dan dibersihkan. Cocok digunakan saat trail run, hiking, trekking. Merek: AONIJIE  Model No: E4417  Warna: Merah, Biru, Hijau  Berat: 54g  Kain: 79% Polyester, 21% Spandex Ukuran:  Ukuran M: 17 x 18cm (cocok untuk ukuran sepatu 36-40) Ukuran L: 18 x 19cm (cocok untuk ukuran sepatu 41-45) Fitur Produk : *Perpaduan bahan Polyester dan Nylon yang membuat gaiter lembut dan kuat, aman dari gesekan bebatuan / pasir *Tersedia pita elastis di bagian dalam yang berfungsi untuk menahan kaki saat bergerak Model no : E940 Kategori : Gaiter Lari Model : Low cut Warna: Hitam-Biru / Hitam-Merah / Hitam-Mint Green Material : Nylon Lycra, Hypalon (Strap) Ukuran : 25 x 17cm (cocok untuk ukuran sepatu 36-43) Berat : 50gr Fitur Produk : *Bahan Nylon Lycra yang lembut dan kuat, aman dari gesekan bebatuan / pasir *Perekat Velcro yang premium dan anti sobek Model no : E941 Kategori : Gaiter Lari Model : Short cut Warna: Hitam-Ungu Geometri, Hitam-Biru, Hitam-Coklat Material : *Bagian depan (hitam) = 100% Polyester *Bagian belakang (corak) = 88% Polyester, 12% Spandex Ukuran : 20 x 17cm (cocok untuk ukuran sepatu 36-43) Berat : 75gr Fitur Produk : *Bahan Polyester yang waterproof dan kuat, aman dari gesekan bebatuan / pasir *Klip yang kuat dan tahan lama agar strap tidak mudah bergeser setelah diatur panjang pendeknya *Ankle protector dengan busa yang lebih tebal",https://www.tokopedia.com/hikenrun/gaiter-lari-hiking-anti-pasir-aonijie-e4417-e940-e941-pelindung-kaki-e940-hijau-all-size-c41dc?extParam=ivf%3Dfalse%26src%3Dsearch
Gaiter Aonijie E941 - Biru,Rp178.000,Hike n Run,https://images.tokopedia.net/img/cache/500-square/product-1/2020/4/17/8477181/8477181_df82fe70-cd02-4173-bbb5-ce66bfe48faa_1080_1080.webp?ect=4g,"Gaiter lari dari Aonijie dengan bahan polyester yang kuat terhadap goresan maupun bebatuan / pasir yang difungsikan agar bebatuan/kerikil kecil tidak masuk ke dalam sepatu selama berlari (terutama di trail run). Dilengkapi back reinforced rubber band di bagian atas tumit dan shoe lace hook agar gaiter tidak bergeser selama berlari. Merek : Aonijie Model no : E941 Kategori : Gaiter Lari Model : Short cut Warna: Hitam-Ungu Geometri, Hitam-Biru, Hitam-Coklat Material : *Bagian depan (hitam) = 100% Polyester *Bagian belakang (corak) = 88% Polyester, 12% Spandex Ukuran : 20 x 17cm (cocok untuk ukuran sepatu 36-43) Berat : 75gr Isi Paket : 1 pasang Gaiter Fitur Produk : *Sangat ringan dan mudah dibawa kemanapun *Bahan Polyester yang waterproof dan kuat, aman dari gesekan bebatuan / pasir *Bagian belakang gaiter yang lembut, meningkatkan kenyamanan di kulit *Hypalon Strap yang kuat sebagai pengikat bagian bawah sepatu *Klip yang kuat dan tahan lama agar strap tidak mudah bergeser setelah diatur panjang pendeknya *Terdapat hook tali sepatu dan back rubber band di bagian belakang agar gaiter tetap pada tempatnya *Ankle protector dengan busa yang lebih tebal *Logo reflective agar terlihat di malam hari *Cocok digunakan saat trail run, hiking, trekking",https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_rpHpJRoAjRbm-xgVY789CBUstpbm-FQRo2PcB5QiUEHZFiPcBWgZUEH_rhosrh6_K7HiFiy3zwrfo5rM1i6sUfHidfHAJfoAy7oAURHAJpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-H7hk_9Po8j7p_1zsoJNku9x6qMrh_jo-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z9P6HBVN3BPoPO22HAVoQu2D_VzZQJNEgRzvu7Nk_9jFoJNE_9PgqB1O_uzqq1YJgfBHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2Z3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B6qjBO_M2C8JNk1_-6zVVN_S2C8JONZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_ov1pzE_Bz-HJNJypoouJVR_32Sq3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EesPueRx21RPuZuHWPVPu8sPSe1hvP7gvQi7p39Vt_OgmgOuW1V-ZqBYpH7Nko9xwu3yRz9xAHVgRZ3VWPAgV_MgvrMu9_JY-upCNo9B0Z1FR_Axbe3NAPAzJz9xou3zD97o3rfypQa7WZOPz8AgwZ3zt_B251MhwefogHMPdyiUDUMVDgaUEUMxBy3zDq3NB9fN0PVYpqcYFy3zwy3hD9RCaQfzOyRzpUiFiQSuWyMua9fYM9fVjraUEHZFiQSuWyMua9fVjrOYag9Ji6sJDUMVi9RzBrRei6i-6UiFiPMuarfB5QiUEUSyaUiFirI-2yfuwyMBjUstaoAnFHI7?keywords=gaiter&page=2&dv=desktop&src=search&click_ad_type=2&t=desktop&uid=0&cpm_template_req=3&keyword_correction=gaiter&product_id=789506850&r=https%3A%2F%2Fwww.tokopedia.com%2Fhikenrun%2Fgaiter-aonijie-e941-biru&is_search=1&template_id_used=3
"Gaiter Lari/Hiking Anti Pasir Aonijie E4417 E940 E941 Pelindung Kaki - E940 Hijau, All Size",Rp130.000,Hike n Run,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/2/28/1dd06438-594c-415f-8f51-6dc65e4aa087.jpg.webp?ect=4g,"Gaiter lari dari Aonijie dengan bahan polyester yang kuat terhadap goresan maupun bebatuan / pasir yang difungsikan agar bebatuan/kerikil kecil tidak masuk ke dalam sepatu selama berlari (terutama di trail run). Design yang modern dan dilengkapi shoe lace hook agar gaiter tidak bergeser. Sangat ringan dan mudah dibawa kemanapun. Bagian belakang gaiter yang lembut, meningkatkan kenyamanan di kulit. Hypalon Strap yang kuat sebagai pengikat bagian bawah sepatu. Terdapat hook tali sepatu dan back rubber band di bagian belakang agar gaiter tetap pada tempatnya. Logo reflective agar terlihat di malam hari. Mudah dicuci dan dibersihkan. Cocok digunakan saat trail run, hiking, trekking. Merek: AONIJIE  Model No: E4417  Warna: Merah, Biru, Hijau  Berat: 54g  Kain: 79% Polyester, 21% Spandex Ukuran:  Ukuran M: 17 x 18cm (cocok untuk ukuran sepatu 36-40) Ukuran L: 18 x 19cm (cocok untuk ukuran sepatu 41-45) Fitur Produk : *Perpaduan bahan Polyester dan Nylon yang membuat gaiter lembut dan kuat, aman dari gesekan bebatuan / pasir *Tersedia pita elastis di bagian dalam yang berfungsi untuk menahan kaki saat bergerak Model no : E940 Kategori : Gaiter Lari Model : Low cut Warna: Hitam-Biru / Hitam-Merah / Hitam-Mint Green Material : Nylon Lycra, Hypalon (Strap) Ukuran : 25 x 17cm (cocok untuk ukuran sepatu 36-43) Berat : 50gr Fitur Produk : *Bahan Nylon Lycra yang lembut dan kuat, aman dari gesekan bebatuan / pasir *Perekat Velcro yang premium dan anti sobek Model no : E941 Kategori : Gaiter Lari Model : Short cut Warna: Hitam-Ungu Geometri, Hitam-Biru, Hitam-Coklat Material : *Bagian depan (hitam) = 100% Polyester *Bagian belakang (corak) = 88% Polyester, 12% Spandex Ukuran : 20 x 17cm (cocok untuk ukuran sepatu 36-43) Berat : 75gr Fitur Produk : *Bahan Polyester yang waterproof dan kuat, aman dari gesekan bebatuan / pasir *Klip yang kuat dan tahan lama agar strap tidak mudah bergeser setelah diatur panjang pendeknya *Ankle protector dengan busa yang lebih tebal",https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_rpHpJRoAjRbm-xgVY789CBUstpbm-FQRo2PcB5QiUEHZFiPcBWgZUEH_rhosrh6_K7HiFiy3zwrfo5rM1i6sUfHidfHAJfoAy7oAURHAJpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-H7hk_9Po8j7p_1zsoJNku9x6qMrh_jo-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z9P6HBVN3BPoPO22HAVoQu2D_VzZQJNEgRzvu7Nk_9jFoJNE_9PgqB1O_uzqq1YJgfBHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2Z3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B6qjBO_M2C8JNk1_-6zVVN_S2C8JONZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_ov1pzE_Bz-HJNJypoouJVR_32Sq3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EesPueRx21RPuZuHWPVPu8sPSe1hvP7gvQi7p39Vt_OgmgOuW1V-ZqBYpH7Nko9xwu3yRz9xAHVgRZ3VWPAgV_MgvrMu9_JY-upCNo9B0Z1FR_Axbe3NAPAzJz9xou3zD97o3rfypQa7WZOPz8AgwZ3zt_B251MhwefogHMPdyiUDUMVDgaUEUMxBy3zDq3NB9fN0PVYpqcYFy3zwy3hD9RCaQfzOyRzpUiFiQSuWyMua9fYM9fVjraUEHZFiQSuWyMua9fVjrOYag9Ji6sJDUMVi9RzBrRei6i-6UiFiPMuarfB5QiUEUSyaUiFirI-2yfuwyMBjUstaoAnFHI7?uid=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fhikenrun%2Fgaiter-lari-hiking-anti-pasir-aonijie-e4417-e940-e941-pelindung-kaki-e940-hijau-all-size-c41dc&dv=desktop&click_ad_type=2&is_search=1&template_id_used=3&keyword_correction=gaiter&t=desktop&src=search&keywords=gaiter&page=2&cpm_template_req=3&product_id=12821633220
Gaiter Running Aonijie E940 - Hijau,Rp125.000,Hike n Run,https://images.tokopedia.net/img/cache/500-square/product-1/2020/4/17/8477181/8477181_6676e4e6-ab35-44d4-a067-8841f3eaff75_1080_1080.webp?ect=4g,"Gaiter lari dari Aonijie dengan bahan Nylon Lycra yang kuat terhadap goresan maupun bebatuan / pasir yang difungsikan agar bebatuan/kerikil kecil tidak masuk ke dalam sepatu selama berlari (terutama di trail run). Dilengkapi back reinforced rubber band di bagian atas tumit dan shoe lace hook agar gaiter tidak bergeser selama berlari. Merek : Aonijie Model no : E940 Kategori : Gaiter Lari Model : Low cut Warna: Hitam-Biru / Hitam-Merah / Hitam-Mint Green Material : Nylon Lycra, Hypalon (Strap) Ukuran : 25 x 17cm (cocok untuk ukuran sepatu 36-43) Berat : 50gr Isi Paket : 1 pasang Gaiter Fitur Produk : *Sangat ringan dan mudah dibawa kemanapun *Bahan Nylon Lycra yang lembut dan kuat, aman dari gesekan bebatuan / pasir *Bagian belakang gaiter yang lembut, meningkatkan kenyamanan di kulit *Hypalon Strap yang kuat sebagai pengikat bagian bawah sepatu *Terdapat hook tali sepatu dan back rubber band di bagian belakang agar gaiter tetap pada tempatnya *Perekat Velcro yang premium dan anti sobek *Logo reflective agar terlihat di malam hari *Mudah dicuci dan dibersihkan *Cocok digunakan saat trail run, hiking, trekking",https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_rpHpJRoAjRbm-xgVY789CBUstpbm-FQRo2PcB5QiUEHZFiPcBWgZUEH_rhosrh6_K7HiFiy3zwrfo5rM1i6sUfHidfHAJfoAy7oAURHAJpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-H7hk_9Po8j7p_1zsoJNku9x6qMrh_jo-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z9P6HBVN3BPoPO22HAVoQu2D_VzZQJNEgRzvu7Nk_9jFoJNE_9PgqB1O_uzqq1YJgfBHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2Z3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B6qjBO_M2C8JNk1_-6zVVN_S2C8JONZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_ov1pzE_Bz-HJNJypoouJVR_32Sq3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EesPueRx21RPuZuHWPVPu8sPSe1hvP7gvQi7p39Vt_OgmgOuW1V-ZqBYpH7Nko9xwu3yRz9xAHVgRZ3VWPAgV_MgvrMu9_JY-upCNo9B0Z1FR_Axbe3NAPAzJz9xou3zD97o3rfypQa7WZOPz8AgwZ3zt_B251MhwefogHMPdyiUDUMVDgaUEUMxBy3zDq3NB9fN0PVYpqcYFy3zwy3hD9RCaQfzOyRzpUiFiQSuWyMua9fYM9fVjraUEHZFiQSuWyMua9fVjrOYag9Ji6sJDUMVi9RzBrRei6i-6UiFiPMuarfB5QiUEUSyaUiFirI-2yfuwyMBjUstaoAnFHI7?r=https%3A%2F%2Fwww.tokopedia.com%2Fhikenrun%2Fgaiter-running-aonijie-e940-hijau&click_ad_type=2&t=desktop&keywords=gaiter&product_id=789573545&dv=desktop&src=search&uid=0&is_search=1&page=2&cpm_template_req=3&template_id_used=3&keyword_correction=gaiter
Topi Pelindung Kepala renang diving snorkeling scuba - M,Rp83.000,milan shoping,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2022/1/17/bd1c0747-41bb-4469-9bb3-d33e43fecb98.jpg.webp?ect=4g,"Informasi Produk Dive&Sail Hood Scuba Diving Snorkeling Ultrathin Neoprene DH-002 Rambut panjang ketika menyelam sangat berbahaya, topi selam ultrathin 1 mm ini dapat mencegah kepala dari kepanasan di dalam air dan dapat mengikat rambut Anda seutuhnya agar penyelaman menjadi lebih nyaman. Fitur Amankan Penyelaman Anda Topi yang menutupi sebagian kepala Anda kecuali daerah muka, mengunci rambut agar tidak menutupi wajah ketika menyelam dan menghindarkan dari kepala yang terjemur. Kap Ultra Tipis Hood ini sangat tipis, ketebalan 1mm tidak membebani kepala Anda untuk bergerak dengan bebas. Material Berkualitas Hood ini terbuat dari karet sintetis neoprene, yang tahan terhadap suhu dan cuaca. Ukuran Tersedia dengan beberapa ukuran.  Kelengkapan Produk 1 x Dive&Sail Hood Scuba Diving Snorkeling Ultrathin Neoprene DH-002 Spesifikasi Dive&Sail Hood Scuba Diving Snorkeling Ultrathin Neoprene DH-002 Material Neoprene Dimensi Size M: 54-57 cm Size L: 57-59 cm",https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_ehopUdHsKObm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EesPueRx21RPuZuHWPVPu8sPSe1hvP7gvQi7p39Vt_OgmgOuW1V-ZqBYpH7Nko9xwu3yRz9xAHVgRZ3VWPAgV_MgvrMu9_JY-upCNo9B0Z1FR_Axbe3NAPAzJz9xou3zD97o3rfypQa7WZOPz8AgwZ3zt_B251MhwefogHMPdyiUDUSz2Q31i6sJRH_yRH_jdoAnDUMoFyaUEo_nFbm-FQRo2PcB5QiUEHZFiy3hSUstiqfuNPfYagVY7QOYFrMYjP3o79fzBgMVOQIeibm-XP3Oig9-wQfgwy3zpUstabm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDfHiFhoAUhbAJ7HsPPbm-X9foxQMz2gcV7guYxgIHi6sUdbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUf6ZdF6_e7H_HOH_rh6_Hdbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-Q17p_32SHOBWuMWHuJ22_7zVPJNJzMhg8_V2_uzC81h1gRBoqB173_--HB2WZ9Pg81BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PdyjrNHfgU8c2gq1BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjV2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_M20P1OJqpC6zJuE_BzVH7O1qR2ve7tNUiFiyfhOrRzBrBY2gVYfHiUEH_1F6_KDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsJ76_HibmUOopribmUhoAKRUiFiH_efoiUDUsHfo_HibmUhoAj7UB7DUSCaq3oB9f-2gmUEo_nFbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6syFHidpHsrOoprFHsyFosj7bm-hP3ua8uYag3hay3N09RosQR-BUstFbsnaHAHhHA1f6AnfopnOoAnf6I7?keywords=gaiter&pub_domain=0&page=2&t=desktop&management_type=1&is_search=1&pub_id=0&pub_unit=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fmilanshoping%2Ftopi-pelindung-kepala-renang-diving-snorkeling-scuba-m%3FextParam%3Divf%253Dfalse%26src%3Dtopads&src=search&dv=desktop&ob=23
"Topi Hood Scuba Diving Full Face Mask Snorkeling Neoprene Suit - Hitam, L",Rp79.999,OnePortal,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/5de5bbc4-9267-4cdf-8ca2-a71eafdeca0e.png.webp?ect=4g,"Rambut panjang ketika menyelam sangat berbahaya, topi selam ultrathin 1 mm ini dapat mencegah kepala dari kepanasan di dalam air dan dapat mengikat rambut Anda seutuhnya agar penyelaman menjadi lebih nyaman. Fitur Amankan Penyelaman Anda Topi yang menutupi sebagian kepala Anda kecuali daerah muka, mengunci rambut agar tidak menutupi wajah ketika menyelam dan menghindarkan dari kepala yang terjemur. Kap Ultra Tipis Hood ini sangat tipis, ketebalan 1mm tidak membebani kepala Anda untuk bergerak dengan bebas. Material Berkualitas Hood ini terbuat dari karet sintetis neoprene, yang tahan terhadap suhu dan cuaca. Ukuran Tersedia dengan beberapa ukuran. Kelengkapan Produk 1 x Dive&Sail Hood Scuba Diving Snorkeling Ultrathin Neoprene Spesifikasi  Dimensi	 Size M: 54-57 cm Size L: 57-59 cm",https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jdo_HOH_1Obm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EesPueRx21RPuZuHWPVPu8sPSe1hvP7gvQi7p39Vt_OgmgOuW1V-ZqBYpH7Nko9xwu3yRz9xAHVgRZ3VWPAgV_MgvrMu9_JY-upCNo9B0Z1FR_Axbe3NAPAzJz9xou3zD97o3rfypQa7WZOPz8AgwZ3zt_B251MhwefogHMPdyiUDUSz2Q31i6sJRH_yRH_jdoAnDUMoFyaUEoA1Fbm-FQRo2PcB5QiUEHiFiy3hSUstiqfuNPfYagVY7QOYFrMYjP3o79fzBgMVOQIeibm-XP3Oig9-wQfgwy3zpUstabm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDfHiFhoAUhbAJ7HsxPbm-X9foxQMz2gcV7guYxgIHi6sUdbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUfHidR6_Hf6_nOHAjp6_1RHaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OoH7OkgpogQug0_VzGq1YJz9z6zJgD39jhq1O1e9BHucPN_32uoVjaZ_-qQ1BR39B-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR8c-I6_oMZIxk33B-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NkZ9u68MWE_M20P7N1e_uo8MDh_S2oq3gzv_7ibm-sQIupPcua9fBj9RyaUsta6_rhoaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiH_eNHaUDUs1RoaUDUsJ76AribmUhoAyfUiFiHpyOHaUDUsJ76_ei9ZFirI-2yfuwyMBjUst7o_nDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEo_KfbsjFosypHAnfoArFHpHDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXHAU7Hsna6AUFopyaHs1dHpKdwe?t=desktop&keywords=gaiter&pub_id=0&r=https%3A%2F%2Fwww.tokopedia.com%2Foneportal%2Ftopi-hood-scuba-diving-full-face-mask-snorkeling-neoprene-suit-hitam-l%3FextParam%3Divf%253Dfalse%26src%3Dtopads&ob=23&management_type=1&pub_domain=0&dv=desktop&pub_unit=0&is_search=1&page=2&src=search
Gaiter / Pelindung kaki,Rp37.000,arsoutdoor,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/19/2dd099d6-1e14-444c-9766-1eaf90eaaad4.jpg.webp?ect=4g,"Gaiter (pelindung kaki) Cocok untuk kegiatan outdoor hiking/camping agar sepatu tetap aman dan nyaman dari pasir ,batu. Bahan waterproof &di tambah pengait agar gaiter tetep aman dan nyaman",https://www.tokopedia.com/arsoutdor/gaiter-pelindung-kaki?extParam=ivf%3Dfalse%26src%3Dsearch
Gaiter Pelindung Kaki Rei Swampgear Gaiter - Blue,Rp115.000,kayak outdoor,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2022/5/31/a42fed7d-c728-4b7a-954c-09ca426c84d7.jpg.webp?ect=4g,"Gaiter Rei dengan spesifikasi materials yang waterproof berbahan ringan dan kuat. Sangat bermanfaat untuk melindungi sepatu dari pasir, pacet, hinggan air hujan. Menjaga bagian dalam sepatu kamu tetap kering dan bersih serta nyaman untuk beraktifitas.",https://www.tokopedia.com/kayak-outdoor/gaiter-pelindung-kaki-rei-swampgear-gaiter-blue-86840?extParam=ivf%3Dfalse%26src%3Dsearch
gaiter UL Waterproof premium pelindung sepatu kaki anti air bogaboo - Hitam,Rp50.000,Lapak Grosir Aksesoris & Outdoor,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/6/b82ba0f3-9be9-402e-943d-a6bd3fa6e586.jpg.webp?ect=4g,"Gaiter BOGABOO Waterproof - Pelindung Kaki Sepatu Outdoor - Gaiter Gunung - Gaiter Hiking Berguna untuk melindungi kaki dari kerikil pada track berpasir Melindungi dari gigitan pacet atau ular,becek saat hujan dan track basah Bahan Taslan Waterproof (Anti Air) Size: Panjang 42 cm, Lebar 23 cm (1 Ukuran) berat hanya +- 150 gram Harga untuk 1 pasang (Kanan Kiri)",https://www.tokopedia.com/lapakgrosiroutdoor/gaiter-ul-waterproof-premium-pelindung-sepatu-kaki-anti-air-bogaboo-hitam?extParam=ivf%3Dfalse%26src%3Dsearch
